Location Name,Full Address,City,Lat,Lon
"מקלט כרמי צור סמדר, כרמי צור","כרמי צור סמדר, כרמי צור",כרמי צור,31.608799658494824,35.099930390875166
"מקלט אסיף 85, כרמיאל","אסיף 85, כרמיאל",כרמיאל,32.91440762828872,35.27577281805832
"מקלט ביכורים 28, כרמיאל","ביכורים 28, כרמיאל",כרמיאל,32.915048611032695,35.27437291936113
"מקלט בציר 39, כרמיאל","בציר 39, כרמיאל",כרמיאל,32.91413609940099,35.277547151111555
"מקלט הפסגה 7, כרמיאל","הפסגה 7, כרמיאל",כרמיאל,32.91847753081637,35.298044575693446
"מקלט הרדוף 22א, כרמיאל","הרדוף 22א, כרמיאל",כרמיאל,32.90666271450586,35.30175196846967
"מקלט השושנים 156 א, כרמיאל","השושנים 156 א, כרמיאל",כרמיאל,32.90824544145609,35.295393533796144
"מקלט השושנים 2, כרמיאל","השושנים 2, כרמיאל",כרמיאל,32.91035160263799,35.300430493579235
"מקלט לוטם 1, כרמיאל","לוטם 1, כרמיאל",כרמיאל,32.90706891149875,35.288732949730104
"מקלט מורד הגיא 105 א, כרמיאל","מורד הגיא 105 א, כרמיאל",כרמיאל,32.90763402729368,35.2929878199391
"מקלט משעול הסביונים 4 א, כרמיאל","משעול הסביונים 4 א, כרמיאל",כרמיאל,32.919761581551015,35.30493076382733
"מקלט נשיאי ישראל 15, כרמיאל","נשיאי ישראל 15, כרמיאל",כרמיאל,32.9190146215037,35.30313389040539
"מקלט צה""ל 47 ב, כרמיאל","צה""ל 47 ב, כרמיאל",כרמיאל,32.91820968608832,35.3061798041752
"מקלט קציר 52, כרמיאל","קציר 52, כרמיאל",כרמיאל,32.91690694813268,35.272781511793006
"מקלט שביל הזורעים 12, כרמיאל","שביל הזורעים 12, כרמיאל",כרמיאל,32.916997885420166,35.27135975715206
"מקלט שביל הזורעים 61, כרמיאל","שביל הזורעים 61, כרמיאל",כרמיאל,32.915987493424225,35.272310432235564
"מקלט שדרות נשיאי ישראל 140 א, כרמיאל","שדרות נשיאי ישראל 140 א, כרמיאל",כרמיאל,32.90862311941659,35.296794231604814
"מקלט תבור 2 א, כרמיאל","תבור 2 א, כרמיאל",כרמיאל,32.91546015730449,35.29360495634245
"מקלט תמוז 31, כרמיאל","תמוז 31, כרמיאל",כרמיאל,32.91575082173909,35.27630840880765
מקלט 102 כרמיאל,"המלאכה 13 א, כרמיאל",כרמיאל,32.92092620699734,35.31392310895647
מקלט 103 כרמיאל,"המלאכה 24, כרמיאל",כרמיאל,32.92103392923275,35.314468477043505
מקלט 104 כרמיאל,"המלאכה 30א, כרמיאל",כרמיאל,32.92241288879003,35.315154411516424
מקלט 105 כרמיאל,"טוחן 4, כרמיאל",כרמיאל,32.92203567947079,35.31345407095846
מקלט 107 כרמיאל,"החרושת 37 א, כרמיאל",כרמיאל,32.923746626940726,35.31598998767709
מקלט 108 כרמיאל,"החרושת 33 א, כרמיאל",כרמיאל,32.92303588433709,35.314203676823645
מקלט 109 כרמיאל,"החרושת 29 א, כרמיאל",כרמיאל,32.922631491603546,35.31264227938373
מקלט 110 כרמיאל,"להב 8א, כרמיאל",כרמיאל,32.922253956072325,35.31128405805545
מקלט 111 כרמיאל,"להב 4 א, כרמיאל",כרמיאל,32.921930289433675,35.310182496140754
מקלט 112 כרמיאל,"המגל 2 א, כרמיאל",כרמיאל,32.92241733899853,35.31001201862143
מקלט 113 כרמיאל,"המגל 6 א, כרמיאל",כרמיאל,32.922741025354256,35.31109220378876
מקלט 114 כרמיאל,"המגל 14 א, כרמיאל",כרמיאל,32.92334388936902,35.31255761724872
מקלט 115 כרמיאל,"המגל 10 א, כרמיאל",כרמיאל,32.923100483199704,35.31250386548142
מקלט 116 כרמיאל,"המגל 13, כרמיאל",כרמיאל,32.92360453906305,35.31352014227506
מקלט 117 כרמיאל,"המגל 18 א, כרמיאל",כרמיאל,32.92352294863487,35.31402252806809
מקלט 118 כרמיאל,"החרמש 13 א, כרמיאל",כרמיאל,32.92407310183193,35.31387352875582
מקלט 119 כרמיאל,"החרמש 5 א, כרמיאל",כרמיאל,32.923237101955586,35.31091104937135
מקלט 120 כרמיאל,"החרמש 1 א, כרמיאל",כרמיאל,32.92303069500657,35.30975615996725
מקלט 121 כרמיאל,"החרושת 11, כרמיאל",כרמיאל,32.921907234780384,35.305350138350484
מקלט 122 כרמיאל,"החרושת 5, כרמיאל",כרמיאל,32.92264810589299,35.303480039399545
מקלט 16 כרמיאל,"שושנים 64א, כרמיאל",כרמיאל,32.91001874140913,35.29943600442526
מקלט 2 כרמיאל,"ערבה 30א, כרמיאל",כרמיאל,32.90612644282031,35.2954661904579
מקלט 207 כרמיאל,"צה""ל 69, כרמיאל",כרמיאל,32.91700129139105,35.30636015822701
מקלט 208 כרמיאל,"צהל 89, כרמיאל",כרמיאל,32.91573882179578,35.30650837455955
מקלט 3 כרמיאל,"משעול הסביונים 31 א, כרמיאל",כרמיאל,32.91704712163243,35.30544083530764
מקלט 301 כרמיאל,"עצמון 4 א, כרמיאל",כרמיאל,32.915803462311786,35.29266455737658
מקלט 304 כרמיאל,"הדקל 50 א, כרמיאל",כרמיאל,32.91452234424727,35.29370022682637
מקלט 307 כרמיאל,"משעול ארז 15, כרמיאל",כרמיאל,32.920017580978964,35.30044092988156
מקלט 308 כרמיאל,"משעול ארז 15, כרמיאל",כרמיאל,32.92011674073766,35.30047310931581
מקלט 311 כרמיאל,"משעול ארז 2, כרמיאל",כרמיאל,32.92052309240925,35.299693117648594
מקלט 315 כרמיאל,"מורן 24, כרמיאל",כרמיאל,32.9173950608164,35.29865279188949
מקלט 321 כרמיאל,"אשור 5, כרמיאל",כרמיאל,32.92020251829857,35.294251160595714
מקלט 323 כרמיאל,"רמים 28, כרמיאל",כרמיאל,32.919977573784635,35.29358810582463
מקלט 324 כרמיאל,"רמים 32, כרמיאל",כרמיאל,32.919996010252646,35.29302151358782
מקלט 325 כרמיאל,"רמים 71, כרמיאל",כרמיאל,32.91967139151835,35.2930425715634
מקלט 4 כרמיאל,"צה""ל 80, כרמיאל",כרמיאל,32.9142786012912,35.305897363755065
מקלט 401 כרמיאל,"השושנים 8, כרמיאל",כרמיאל,32.91003621217849,35.30017360344877
מקלט 405 כרמיאל,"השושנים 118 א, כרמיאל",כרמיאל,32.90913577628368,35.29853714638806
מקלט 407 כרמיאל,"השושנים 148 א, כרמיאל",כרמיאל,32.90847032993048,35.296120641825844
מקלט 410 כרמיאל,"לבנה 14, כרמיאל",כרמיאל,32.90735159498188,35.2970066961465
מקלט 415 כרמיאל,"מורד הגיא 40, כרמיאל",כרמיאל,32.90618107076999,35.294739387038334
מקלט 416 כרמיאל,"צאלון 17, כרמיאל",כרמיאל,32.9056748913769,35.296438431581876
מקלט 417 כרמיאל,"אלה 31, כרמיאל",כרמיאל,32.90730436240182,35.28721530030745
מקלט 417 כרמיאל,"החבצלת 27, כרמיאל",כרמיאל,32.90596173196358,35.29871550256456
מקלט 419 כרמיאל,"אטד 1, כרמיאל",כרמיאל,32.906987013047534,35.28983386025131
מקלט 422 כרמיאל,"אטד 1, כרמיאל",כרמיאל,32.906139842703325,35.28923445703357
מקלט 5 כרמיאל,"צהל 27 ב, כרמיאל",כרמיאל,32.919490257835825,35.30594607419412
מקלט 501 כרמיאל,"כסלו 26, כרמיאל",כרמיאל,32.91060331447612,35.27441218148674
מקלט 502 כרמיאל,"שביל תשרי 1, כרמיאל",כרמיאל,32.910477555401734,35.27355691241826
מקלט 503 כרמיאל,"קטיף 27, כרמיאל",כרמיאל,32.91367823388715,35.27406183109437
מקלט 504 כרמיאל,"שביל שבט 10, כרמיאל",כרמיאל,32.91461675122489,35.27266215983843
מקלט 509 כרמיאל,"סיון 19, כרמיאל",כרמיאל,32.91648106353249,35.27651211576486
מקלט ציבורי כרמיאל,"מורד הגיא 5, כרמיאל",כרמיאל,32.90668647243656,35.2940985500611
מקלט ציבורי כרמיאל,"משעול הרקפות 8, כרמיאל",כרמיאל,32.918896409477426,35.30438456345259
מקלט ציבורי כרמיאל,"משעול חצב 35, כרמיאל",כרמיאל,32.90439913458731,35.30221980322201
מקלט ציבורי כרמיאל,"נתיב הלוטוס 9, כרמיאל",כרמיאל,32.90757488456594,35.2998395863885
מקלט ציבורי כרמיאל,"תבור 12, כרמיאל",כרמיאל,32.91545958268351,35.29440672248958
מקלט ציבורי כרמיאל,"תבור 29, כרמיאל",כרמיאל,32.91457705278707,35.29284507239149
"מקלט דרומית ליישוב מגרש 403, כרמייה","דרומית ליישוב מגרש 403, כרמייה",כרמייה,31.60341588554699,34.54151639311091
"מקלט דרומית מערבית ליישוב מגרש 403, כרמייה","דרומית מערבית ליישוב מגרש 403, כרמייה",כרמייה,31.603427682914816,34.54031506582073
"מקלט מגרש 601 ליד המרפאה, כרמייה","מגרש 601 ליד המרפאה, כרמייה",כרמייה,31.604379772690137,34.54304801548495
"מקלט מרכז היישוב ליד מועדון הילדים, כרמייה","מרכז היישוב ליד מועדון הילדים, כרמייה",כרמייה,31.604910256308067,34.54100001162632
"מקלט מרכז היישוב ליד מעון כרמיה, כרמייה","מרכז היישוב ליד מעון כרמיה, כרמייה",כרמייה,31.604786957285153,34.54156990428287
"מקלט מרכז היישוב מאחורי גני הילדים, כרמייה","מרכז היישוב מאחורי גני הילדים, כרמייה",כרמייה,31.604644790767892,34.540243203674585
"מקלט מרכז היישוב מתחת מגרש 603, כרמייה","מרכז היישוב מתחת מגרש 603, כרמייה",כרמייה,31.604297247856408,34.54104650708864
"מקלט צפונית ליישוב מגרש 402, כרמייה","צפונית ליישוב מגרש 402, כרמייה",כרמייה,31.60609615960825,34.541866218026456
מקלט 511 כרמייה,"גוש 2839 חלקה 6, כרמייה",כרמייה,31.60525075752547,34.542314776405064
"מקלט אזור צפון ליד גני חרצית וחצב, כרמים","אזור צפון ליד גני חרצית וחצב, כרמים",כרמים,31.33469569476415,34.919316925133124
"מקלט אזור צפון ליד המעון בית תינוקות, כרמים","אזור צפון ליד המעון בית תינוקות, כרמים",כרמים,31.334702656882474,34.9183922504935
"מקלט אזור צפון ליד מועדון הנוער, כרמים","אזור צפון ליד מועדון הנוער, כרמים",כרמים,31.33491728239217,34.91757202023327
"מקלט כרמל ליד מועדון נוער, כרמל","כרמל ליד מועדון נוער, כרמל",כרמל,31.430764775788592,35.18260136296936
"מקלט הארזים בדרום הישוב, לבנים","הארזים בדרום הישוב, לבנים",לבנים,32.86402209606549,35.49414604101666
"מקלט הר ארבל במרכז הישוב, לבנים","הר ארבל במרכז הישוב, לבנים",לבנים,32.86331496905133,35.495789064294655
"מקלט להב מערב, להב","להב מערב, להב",להב,31.378779217819112,34.866832546965185
"מקלט להב מערב, להב","להב מערב, להב",להב,31.38012437616616,34.86734284750603
"מקלט להב מרכז, להב","להב מרכז, להב",להב,31.379911838646837,34.86883637187938
מקלט 2 להב,"להב מערב, להב",להב,31.38010407036481,34.86648089875476
מקלט 6 להב,"להב מרכז, להב",להב,31.38050842722472,34.86934936380728
מקלט 9 להב,"להב צפון, להב",להב,31.381762701578776,34.869597215458434
מקלט מס' 12 להב,"להב צפון, להב",להב,31.380659076131924,34.87178773328464
מקלט מס' 4 להב,"להב צפון, להב",להב,31.380315951027605,34.868172649302245
מקלט מס' 5 להב,"להב צפון, להב",להב,31.38066873144113,34.868570868520834
מקלט מס' 8 להב,"להב צפון, להב",להב,31.38135934844582,34.870555292209254
מקלט 13 להבות הבשן,"להבות הבשן מרכז היישוב, להבות הבשן",להבות הבשן,33.14297055128071,35.646971174053796
מקלט 14 להבות הבשן,"להבות הבשן מרכז היישוב, להבות הבשן",להבות הבשן,33.142104221741235,35.64464112835286
מקלט 16 להבות הבשן,"להבות הבשן מרכז היישוב, להבות הבשן",להבות הבשן,33.14308924593394,35.64655378283691
מקלט 17 להבות הבשן,"להבות הבשן ליד חדר האוכל, להבות הבשן",להבות הבשן,33.14232735321507,35.647825347234274
מקלט 20 להבות הבשן,"להבות הבשן ליד חדר האוכל, להבות הבשן",להבות הבשן,33.142062807554254,35.64615208802377
מקלט 21 להבות הבשן,"להבות הבשן ליד חדר האוכל, להבות הבשן",להבות הבשן,33.14109061663292,35.645707804743985
מקלט 23 להבות הבשן,"להבות הבשן ליד הבריכה העירונית, להבות הבשן",להבות הבשן,33.14362514945005,35.64798192214481
מקלט 24 להבות הבשן,"להבות הבשן מרכז היישוב, להבות הבשן",להבות הבשן,33.142712694909434,35.64595171041214
מקלט 25 להבות הבשן,"להבות הבשן מרכז היישוב, להבות הבשן",להבות הבשן,33.143024289494406,35.644527828885494
מקלט 25 להבות הבשן,"להבות הבשן מרכז היישוב, להבות הבשן",להבות הבשן,33.14307834875307,35.644538816374435
מקלט 29 להבות הבשן,"להבות הבשן מרכז היישוב, להבות הבשן",להבות הבשן,33.14267977995939,35.64506198745662
מקלט 3 להבות הבשן,"להבות הבשן ליד חדר האוכל, להבות הבשן",להבות הבשן,33.14236091168134,35.645992818725844
